43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,1,1182,1,50,1,0,1,0,-1.8,92.893,-46.2,1.291,5099.1,1
48,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,1,4,1,725,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
48,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,1,309,1,10,1,0,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,4,1,549,1,10,1,0,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,1,844,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
48,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,1,1,4,1,955,2,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,4,1,458,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,4,1,409,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,1,4,1,1531,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,4,1,829,7,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,4,1,637,3,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,609,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,1,548,2,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,1,4,1,1710,2,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,1,614,3,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,1,897,4,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
31,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,1,398,6,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,4,1,863,4,1,2,0,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,4,1,750,2,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
30,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,0,1,4,1,775,3,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,4,1,556,2,10,1,0,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,1,737,3,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,2,496,2,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,2,863,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,1,0,1,4,2,774,2,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,2,1073,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
43,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,1,1,4,2,610,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,2,850,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,2,526,4,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
53,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,2,659,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,4,2,570,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,2,516,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,2,585,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,4,2,590,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,2,902,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,4,2,669,1,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,4,2,391,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,2,394,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,2,302,1,10,1,0,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,2,546,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,2,1512,1,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,4,2,333,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,2,951,3,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
28,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,1,4,2,562,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,4,2,734,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,2,476,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,2,459,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
29,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,1,4,2,747,2,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,2,716,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,2,1101,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
44,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,4,2,394,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
29,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,2,366,3,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
53,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,4,2,674,1,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,2,622,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,2,314,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,2,809,1,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,4,2,829,1,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,1,4,2,937,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,1,4,2,1970,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,2,1975,5,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,4,2,482,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,4,2,954,2,10,1,0,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,4,2,1298,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,4,2,1119,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,4,2,698,2,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,2,654,2,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
28,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,4,2,649,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
42,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,2,531,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,2,1279,3,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
38,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,1,0,1,4,2,873,3,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,2,440,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
58,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,689,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,2,443,7,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,4,2,1130,2,50,0,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,4,2,429,3,50,1,0,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,3,722,2,11,1,0,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
43,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,3,974,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,3,467,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,1,4,3,533,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4,3,558,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,1,4,3,667,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,1,4,3,715,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,1,4,3,561,3,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,4,3,590,5,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
29,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,4,3,854,2,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,4,3,646,5,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,3,345,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
38,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,1,4,3,456,1,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,3,680,1,6,1,0,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,1,4,3,578,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,1,4,3,786,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,4,3,633,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,3,307,1,50,2,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,3,449,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,3,607,3,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,3,1075,1,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,4,3,874,1,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,4,3,492,1,12,2,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,3,563,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,4,3,1723,1,12,1,0,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
28,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,0,1,4,3,406,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,1,4,3,691,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
23,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,1,1,4,3,1129,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,3,191,1,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,3,933,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,4,3,224,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,3,616,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4,3,668,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,4,3,479,1,11,1,0,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,3,888,3,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,4,3,1071,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,3,1060,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,4,3,1543,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,4,3,688,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,3,566,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
25,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,1,4,3,959,3,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,3,532,2,6,2,0,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,3,1094,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,3,884,3,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,3,460,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,3,604,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
28,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,1,1,4,3,647,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,4,4,676,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,4,153,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,4,667,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,4,4,670,4,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,4,655,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,4,4,551,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,4,4,409,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
22,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,4,4,382,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
43,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,4,4,311,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,4,760,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,1,4,4,1190,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
59,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,4,4,899,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,4,326,5,50,2,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,4,901,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
39,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,4,4,744,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,4,4,485,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,1,4,4,637,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,4,4,523,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,4,285,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,4,730,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,4,792,2,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,4,4,576,4,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,4,4,669,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,4,4,693,5,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,4,4,1015,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,4,4,663,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,4,4,437,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,4,4,562,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,4,4,585,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,1,1,4,4,659,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
49,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,1,4,4,532,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,4,4,837,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,4,4,832,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,4,4,679,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
29,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,0,1,4,4,317,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,4,830,1,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,4,611,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,4,4,956,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,4,4,858,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,1,4,4,1012,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,4,611,2,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
21,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,4,4,885,3,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,4,4,1111,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,4,4,1357,4,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,4,709,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,4,4,406,4,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,4,4,1002,4,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,4,4,880,4,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,4,4,934,2,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,4,4,655,3,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
